Student_ID,Math_Score,Science_Score,English_Score,Hours_Studied,Extracurriculars,Scholarship_Won
1,78.0,93,65,22.5,No,0
2,91.0,62,62,18.2,Yes,0
3,68.0,76,99,17.1,No,0
4,54.0,79,91,25.4,No,0
5,82.0,96,79,30.3,Yes,0
6,47.0,91,68,26.2,No,0
7,60.0,40,66,23.4,Yes,0
8,,62,68,27.3,No,1
9,97.0,62,77,25.9,No,0
10,58.0,78,75,29.1,Yes,0
11,62.0,64,86,31.6,Yes,1
12,50.0,96,75,20.2,No,0
13,50.0,96,72,13.3,Yes,0
14,63.0,35,58,23.2,Yes,0
15,92.0,61,61,19.9,Yes,1
16,,96,50,29.2,Yes,0
17,79.0,37,50,21.4,Yes,0
18,63.0,61,96,15.6,Yes,0
19,42.0,43,83,22.1,Yes,0
20,61.0,96,81,17.5,No,0
21,,71,97,33.0,Yes,0
22,41.0,85,74,27.4,Yes,0
23,63.0,78,89,28.2,Yes,0
24,,58,94,27.7,Yes,1
25,69.0,93,50,29.2,Yes,0
26,77.0,66,65,30.7,No,0
27,41.0,86,88,22.3,No,0
28,99.0,96,54,17.9,Yes,0
29,60.0,92,71,20.8,No,0
30,72.0,86,78,24.8,No,1
31,51.0,46,52,12.2,Yes,0
32,97.0,73,61,30.7,No,0
33,61.0,36,75,15.5,No,1
34,83.0,37,65,28.0,Yes,0
35,64.0,90,86,24.2,Yes,0
36,88.0,93,71,26.4,No,0
37,66.0,36,78,22.6,No,1
38,98.0,36,63,26.1,Yes,0
39,81.0,88,77,22.6,No,0
40,67.0,35,54,22.2,No,0
41,99.0,53,96,20.5,No,0
42,55.0,36,98,32.6,No,0
43,,87,79,26.8,No,1
44,86.0,78,95,26.0,Yes,0
45,90.0,66,54,20.6,Yes,0
46,83.0,66,61,23.8,No,1
47,94.0,89,65,20.1,No,0
48,91.0,90,75,22.5,Yes,0
49,,51,75,19.0,Yes,0
50,42.0,72,97,32.9,No,0
51,,58,70,21.2,Yes,0
52,90.0,45,88,20.6,No,0
53,46.0,50,85,18.4,No,0
54,60.0,93,82,21.1,No,1
55,48.0,37,79,22.5,Yes,0
56,78.0,54,86,24.8,Yes,0
57,57.0,93,72,21.8,Yes,0
58,43.0,70,59,17.0,Yes,1
59,64.0,53,54,75.0625,Yes,1
60,99.0,53,85,28.4,Yes,1
61,53.0,54,83,24.4,Yes,1
62,89.0,86,80,28.2,Yes,0
63,97.0,67,59,28.9,Yes,1
64,48.0,74,68,25.8,Yes,0
65,65.0,73,81,18.8,Yes,0
66,92.0,35,50,25.9,No,0
67,41.0,45,54,32.0,No,0
68,59.0,91,94,22.8,Yes,0
69,,84,53,26.7,No,0
70,86.0,57,65,24.9,Yes,0
71,,65,73,75.0625,No,0
72,46.0,76,65,21.6,Yes,0
73,83.0,41,51,30.8,No,1
74,47.0,50,98,23.1,No,1
75,86.0,94,77,21.5,No,0
76,74.0,36,81,25.5,No,1
77,53.0,35,76,26.7,Yes,0
78,56.0,82,69,34.6,Yes,0
79,,46,73,26.6,No,0
80,89.0,71,61,26.0,Yes,0
81,79.0,66,99,33.0,No,0
82,43.0,43,84,28.0,Yes,0
83,41.0,53,82,21.8,Yes,0
84,45.0,82,82,31.8,Yes,0
85,93.0,37,92,21.3,Yes,1
86,81.0,54,86,21.8,No,0
87,43.0,58,61,20.8,Yes,1
88,93.0,88,52,20.3,Yes,0
89,68.0,67,50,75.0625,Yes,1
90,57.0,58,82,23.7,Yes,0
91,65.0,70,89,7.6,No,0
92,83.0,72,59,23.7,Yes,0
93,73.0,59,92,22.4,Yes,1
94,49.0,52,93,29.5,Yes,0
95,,88,78,22.2,No,0
96,53.0,69,62,37.7,Yes,0
97,70.0,95,61,32.0,No,0
98,87.0,75,80,23.1,No,0
99,54.0,67,95,30.7,Yes,0
100,47.0,67,51,27.6,Yes,0
101,53.0,48,99,26.2,Yes,0
102,62.0,55,84,29.0,Yes,1
103,,82,72,25.3,No,1
104,96.0,54,66,26.2,No,1
105,79.0,42,75,29.1,Yes,0
106,,41,57,35.3,Yes,1
107,55.0,51,78,26.3,Yes,1
108,84.0,67,75,22.7,No,0
109,57.0,82,59,14.9,Yes,0
110,86.0,93,75,34.8,Yes,0
111,92.0,56,83,23.7,No,0
112,63.0,64,90,27.7,No,0
113,65.0,72,56,34.5,Yes,0
114,64.0,85,53,26.1,No,1
115,99.0,88,99,24.0,No,0
116,,42,94,32.1,Yes,0
117,99.0,61,60,27.3,Yes,0
118,,61,78,27.9,Yes,0
119,80.0,55,85,17.4,Yes,0
120,68.0,64,74,31.0,No,0
121,54.0,62,70,26.9,No,0
122,84.0,98,85,18.1,Yes,0
123,40.0,95,59,27.4,Yes,0
124,64.0,82,86,14.7,Yes,0
125,46.0,53,58,36.7,Yes,1
126,48.0,38,73,19.5,No,0
127,63.0,69,84,33.1,Yes,1
128,40.0,98,98,20.9,Yes,0
129,83.0,83,84,27.8,Yes,0
130,,51,97,20.4,No,0
131,63.0,78,85,30.0,Yes,0
132,50.0,64,67,23.8,No,0
133,90.0,80,98,27.3,Yes,1
134,56.0,40,88,25.1,No,0
135,,71,81,18.2,No,1
136,74.0,58,73,27.5,Yes,1
137,74.0,80,72,22.5,Yes,0
138,72.0,87,81,75.0625,No,0
139,98.0,94,86,23.8,No,0
140,44.0,97,61,24.6,Yes,1
141,81.0,66,98,33.4,Yes,0
142,78.0,67,62,36.9,No,0
143,97.0,52,72,28.9,Yes,0
144,80.0,59,74,23.6,Yes,0
145,67.0,88,84,23.1,No,0
146,46.0,92,90,20.9,Yes,0
147,,80,79,21.9,Yes,0
148,47.0,58,66,23.6,Yes,0
149,51.0,66,98,34.8,Yes,0
150,73.0,81,69,24.0,Yes,0
151,72.0,57,97,18.9,No,0
152,87.0,61,74,25.2,Yes,0
153,94.0,36,71,25.9,Yes,0
154,62.0,51,62,25.2,Yes,0
155,63.0,67,68,29.0,Yes,0
156,76.0,43,98,25.3,No,0
157,74.0,77,85,28.8,Yes,0
158,83.0,82,61,21.1,Yes,0
159,79.0,73,90,33.9,No,0
160,61.0,76,68,26.3,Yes,0
161,66.0,60,61,27.0,Yes,0
162,74.0,84,58,21.1,Yes,0
163,40.0,59,56,27.4,Yes,1
164,74.0,58,77,28.3,Yes,1
165,76.0,47,63,19.2,Yes,0
166,,94,80,16.7,No,0
167,53.0,41,68,26.5,Yes,1
168,42.0,91,96,22.6,Yes,1
169,40.0,70,65,26.3,No,1
170,44.0,79,54,18.5,Yes,1
171,65.0,54,84,17.2,No,1
172,94.0,99,61,26.0,Yes,0
173,53.0,42,74,23.3,Yes,0
174,78.0,50,70,14.4,No,1
175,66.0,48,85,75.0625,Yes,0
176,48.0,49,72,18.5,Yes,1
177,54.0,66,65,37.9,Yes,0
178,54.0,97,88,21.9,Yes,0
179,65.0,85,94,27.0,No,0
180,81.0,59,91,33.2,Yes,1
181,99.0,92,88,32.4,Yes,0
182,52.0,97,63,34.9,Yes,1
183,90.0,96,80,17.4,No,0
184,71.0,56,54,19.3,Yes,0
185,78.0,92,84,26.1,No,0
186,88.0,92,72,29.2,Yes,1
187,91.0,83,78,24.9,No,0
188,71.0,86,92,16.8,No,1
189,43.0,76,60,27.5,No,1
190,69.0,49,67,24.0,No,0
191,76.0,88,96,24.0,Yes,1
192,62.0,94,61,13.6,Yes,0
193,78.0,42,58,29.0,Yes,0
194,84.0,87,59,25.7,Yes,1
195,54.0,94,93,34.0,Yes,0
196,82.0,39,66,24.6,Yes,0
197,68.0,40,87,27.8,Yes,0
198,75.0,81,56,29.2,Yes,0
199,52.0,89,95,16.3,No,0
200,,74,62,38.1,Yes,0
